Total Nodes: 2000
Calculation Time (seconds): 0.18401575088500977

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
256	15	0.0026873115954883283	0	100.000000	0	0.000000
257	14	0.001596093228830559	0	100.000000	0	0.000000
258	10	0.0009029634792723376	0	100.000000	0	0.000000
259	14	0.0009830396768310487	0	100.000000	0	0.000000
260	8	0.00058510556431213	0	100.000000	0	0.000000
261	18	0.0034554045923003464	0	100.000000	0	0.000000
262	7	0.0007367813540677311	0	100.000000	0	0.000000
263	21	0.0029805073629204557	0	100.000000	0	0.000000
264	8	0.0004839535514694815	0	100.000000	0	0.000000
265	5	0.0003408731983870784	0	100.000000	0	0.000000
266	12	0.0019091601746949666	0	100.000000	0	0.000000
267	9	0.0006824504614507024	0	100.000000	0	0.000000
268	5	0.00012868376919703022	0	100.000000	0	0.000000
269	6	0.0004760501075941784	0	100.000000	0	0.000000
270	9	0.0007822142583953332	0	100.000000	0	0.000000
271	13	0.0015352884820244155	0	100.000000	0	0.000000
272	10	0.0013655551834593793	0	100.000000	0	0.000000
273	16	0.002123419639955093	0	100.000000	0	0.000000
274	15	0.0010851244817855178	0	100.000000	0	0.000000
275	16	0.0014630915812710317	0	100.000000	0	0.000000
276	5	0.0002713775494481043	0	100.000000	0	0.000000
277	9	0.000868633115161559	0	100.000000	0	0.000000
278	12	0.0019097602693442508	0	100.000000	0	0.000000
279	8	0.0015699389750861608	0	100.000000	0	0.000000
280	10	0.0008556697300324093	0	100.000000	0	0.000000
281	11	0.0026754667604990488	0	100.000000	0	0.000000
282	12	0.0018301412865186371	0	100.000000	0	0.000000
283	10	0.0013745770697642552	0	100.000000	0	0.000000
284	10	0.001358989164607559	0	100.000000	0	0.000000
285	8	0.0009641718515990662	0	100.000000	0	0.000000
286	11	0.0018136832596898171	0	100.000000	0	0.000000
287	23	0.004969833490527947	0	100.000000	0	0.000000
288	10	0.001307278155897311	0	100.000000	0	0.000000
289	7	0.0005596946406853428	0	100.000000	0	0.000000
290	11	0.0015692973472717679	0	100.000000	0	0.000000
291	13	0.0021314311429275895	0	100.000000	0	0.000000
292	6	0.00026024469134504395	0	100.000000	0	0.000000
293	16	0.0020688565521642826	0	100.000000	0	0.000000
294	11	0.0012955531834490791	0	100.000000	0	0.000000
295	6	0.00047932229722851536	0	100.000000	0	0.000000
296	15	0.0032109443136243195	0	100.000000	0	0.000000
297	16	0.0031648094106955004	0	100.000000	0	0.000000
298	12	0.0011844049708574255	0	100.000000	0	0.000000
299	21	0.003491535086649121	0	100.000000	0	0.000000
300	11	0.0011450624663063625	0	100.000000	0	0.000000
301	10	0.0011655071162964049	0	100.000000	0	0.000000
302	10	0.0012997590004579665	0	100.000000	0	0.000000
303	10	0.001868284146682317	0	100.000000	0	0.000000
304	11	0.0017265800147901046	0	100.000000	0	0.000000
305	8	0.000393875698835607	0	100.000000	0	0.000000
306	10	0.0011057696436953326	0	100.000000	0	0.000000
307	9	0.0006186787617227929	0	100.000000	0	0.000000
308	13	0.0009040288456502924	0	100.000000	0	0.000000
309	23	0.0051654501076114885	0	100.000000	0	0.000000
310	10	0.0010775399871974392	0	100.000000	0	0.000000
311	14	0.002358585359905001	0	100.000000	0	0.000000
312	10	0.0006100940005707911	0	100.000000	0	0.000000
313	13	0.002120603757012736	0	100.000000	0	0.000000
314	7	0.0007446884724329794	0	100.000000	0	0.000000
315	11	0.0014404690403679507	0	100.000000	0	0.000000
316	8	0.0006997196110824996	0	100.000000	0	0.000000
317	9	0.001022581647851687	0	100.000000	0	0.000000
318	13	0.001959308237394608	0	100.000000	0	0.000000
319	16	0.003066191527506943	0	100.000000	0	0.000000
320	9	0.0003997645523673529	0	100.000000	0	0.000000
321	5	0.0004886881740261172	0	100.000000	0	0.000000
322	9	0.0011181162138007175	0	100.000000	0	0.000000
323	11	0.0014316939464795618	0	100.000000	0	0.000000
324	7	0.0006072036567623298	0	100.000000	0	0.000000
325	15	0.0023215807916524057	0	100.000000	0	0.000000
326	10	0.0012244966377494347	0	100.000000	0	0.000000
327	7	0.0007162437508774594	0	100.000000	0	0.000000
328	10	0.0008279057100271598	0	100.000000	0	0.000000
329	7	0.0007755085043531824	0	100.000000	0	0.000000
330	17	0.002332313803821489	0	100.000000	0	0.000000
331	10	0.0011740858885151103	0	100.000000	0	0.000000
332	8	0.0006206979786186499	0	100.000000	0	0.000000
333	14	0.002794309118413887	0	100.000000	0	0.000000
334	8	0.0009870126357387993	0	100.000000	0	0.000000
335	6	0.0007321099550633319	0	100.000000	0	0.000000
336	6	0.0005084449545095508	0	100.000000	0	0.000000
337	16	0.0022538696372971286	0	100.000000	0	0.000000
338	9	0.000824972694403269	0	100.000000	0	0.000000
339	20	0.0025364419109811524	0	100.000000	0	0.000000
340	7	0.0003600401715635676	0	100.000000	0	0.000000
341	12	0.0018720405420390232	0	100.000000	0	0.000000
342	10	0.0011595361771928865	0	100.000000	0	0.000000
343	14	0.0016835317260357001	0	100.000000	0	0.000000
344	15	0.0021044136435209586	0	100.000000	0	0.000000
345	8	0.0005220139025193418	0	100.000000	0	0.000000
346	10	0.0016388977588714863	0	100.000000	0	0.000000
347	6	0.0003891334550810148	0	100.000000	0	0.000000
348	4	9.341230863919769e-05	0	100.000000	0	0.000000
349	14	0.0015551022962903259	0	100.000000	0	0.000000
350	5	0.00037225216936570126	0	100.000000	0	0.000000
351	6	0.0004968617123759002	0	100.000000	0	0.000000
352	10	0.0007141109044646785	0	100.000000	0	0.000000
353	8	0.0007863094566621541	0	100.000000	0	0.000000
354	8	0.0008729351404868115	0	100.000000	0	0.000000
355	10	0.0007201011766614913	0	100.000000	0	0.000000
356	9	0.0007591538414409162	0	100.000000	0	0.000000
357	5	0.00027309051016121663	0	100.000000	0	0.000000
358	10	0.0014441315110233755	0	100.000000	0	0.000000
359	11	0.0017700384521375913	0	100.000000	0	0.000000
360	11	0.001112396689142179	0	100.000000	0	0.000000
361	9	0.0010328196576891823	0	100.000000	0	0.000000
362	5	0.00017835038113278129	0	100.000000	0	0.000000
363	19	0.0021018651461009777	0	100.000000	0	0.000000
364	8	0.00031587741286618243	0	100.000000	0	0.000000
365	8	0.0009362896834979741	0	100.000000	0	0.000000
366	13	0.002241941824871372	0	100.000000	0	0.000000
367	8	0.001040290779889462	0	100.000000	0	0.000000
368	7	0.0005040688433383306	0	100.000000	0	0.000000
369	8	0.0007088947291652187	0	100.000000	0	0.000000
370	9	0.0005223508004568414	0	100.000000	0	0.000000
371	17	0.002457961914609491	0	100.000000	0	0.000000
372	11	0.0016836373292043484	0	100.000000	0	0.000000
373	8	0.0005384378965627587	0	100.000000	0	0.000000
374	8	0.0004396113384725865	0	100.000000	0	0.000000
375	5	0.0002830957226665499	0	100.000000	0	0.000000
376	6	0.000157687615063768	0	100.000000	0	0.000000
377	6	0.00017327922273456637	0	100.000000	0	0.000000
378	16	0.0027704250202686	0	100.000000	0	0.000000
379	10	0.0014276614076716694	0	100.000000	0	0.000000
380	11	0.0015359403455966693	0	100.000000	0	0.000000
381	8	0.0008307997495088225	0	100.000000	0	0.000000
382	6	0.0004639562373859288	0	100.000000	0	0.000000
383	11	0.001367370439000392	0	100.000000	0	0.000000
384	17	0.0031969983143725865	0	100.000000	0	0.000000
385	8	0.0016272469371909758	0	100.000000	0	0.000000
386	9	0.0012962217144949848	0	100.000000	0	0.000000
387	5	0.00026983541267576786	0	100.000000	0	0.000000
388	8	0.0014465390828674344	0	100.000000	0	0.000000
389	11	0.001615236701555338	0	100.000000	0	0.000000
390	7	0.0008343169398635771	0	100.000000	0	0.000000
391	4	5.522606949328329e-05	0	100.000000	0	0.000000
392	14	0.00202528716418398	0	100.000000	0	0.000000
393	9	0.0010024503014481184	0	100.000000	0	0.000000
394	7	0.0004978505075200949	0	100.000000	0	0.000000
395	9	0.0005794379923849127	0	100.000000	0	0.000000
396	7	0.0006500657437747934	0	100.000000	0	0.000000
397	6	0.00042573660279578433	0	100.000000	0	0.000000
398	8	0.0004622198481033267	0	100.000000	0	0.000000
399	13	0.0013901359500091835	0	100.000000	0	0.000000
400	6	0.00045700743627940605	0	100.000000	0	0.000000
401	12	0.0017017812507763564	0	100.000000	0	0.000000
402	8	0.0007352995239544181	0	100.000000	0	0.000000
403	5	0.00023769416413636335	0	100.000000	0	0.000000
404	7	0.0008681786250103473	0	100.000000	0	0.000000
405	9	0.0007442484538582138	0	100.000000	0	0.000000
406	9	0.0005542646875493304	0	100.000000	0	0.000000
407	8	0.0008545497865989611	0	100.000000	0	0.000000
408	4	0.00012064284445251556	0	100.000000	0	0.000000
409	9	0.0012410093941836319	0	100.000000	0	0.000000
410	7	0.0004905142124718098	0	100.000000	0	0.000000
411	15	0.0019959645881113025	0	100.000000	0	0.000000
412	7	0.00042246150675174994	0	100.000000	0	0.000000
413	4	0.00017743711142398515	0	100.000000	0	0.000000
414	7	0.001032599292578297	0	100.000000	0	0.000000
415	6	0.00043677017820912867	0	100.000000	0	0.000000
416	8	0.0009881260186924156	0	100.000000	0	0.000000
417	11	0.0012368492527597337	0	100.000000	0	0.000000
418	7	0.0008148729942633619	0	100.000000	0	0.000000
419	11	0.0008653527077264552	0	100.000000	0	0.000000
420	8	0.0004897099006523862	0	100.000000	0	0.000000
421	7	0.0004093418058693734	0	100.000000	0	0.000000
422	8	0.00039742706362015727	0	100.000000	0	0.000000
423	5	0.00018602130974659832	0	100.000000	0	0.000000
424	9	0.0007208873913494485	0	100.000000	0	0.000000
425	6	0.0004895908979564025	0	100.000000	0	0.000000
426	7	0.0007702832734390982	0	100.000000	0	0.000000
427	9	0.0008337242535946286	0	100.000000	0	0.000000
428	6	0.00036022045554853766	0	100.000000	0	0.000000
429	13	0.0026139871526590923	0	100.000000	0	0.000000
430	11	0.0007801318527941979	0	100.000000	0	0.000000
431	11	0.001291882183436831	0	100.000000	0	0.000000
432	6	0.0003378661513013373	0	100.000000	0	0.000000
433	9	0.0009278085532588917	0	100.000000	0	0.000000
434	6	0.0002777105358795426	0	100.000000	0	0.000000
435	8	0.0008299749106662075	0	100.000000	0	0.000000
436	7	0.0006985157776832408	0	100.000000	0	0.000000
437	12	0.0023238418350478973	0	100.000000	0	0.000000
438	8	0.0007707514599652072	0	100.000000	0	0.000000
439	8	0.000437657615372243	0	100.000000	0	0.000000
440	11	0.0005746246978747124	0	100.000000	0	0.000000
441	5	0.0004480228844850323	0	100.000000	0	0.000000
442	5	0.00026248144380607285	0	100.000000	0	0.000000
443	15	0.0011902569385854695	0	100.000000	0	0.000000
444	14	0.0014322163995314594	0	100.000000	0	0.000000
445	6	0.0001613228561943886	0	100.000000	0	0.000000
446	6	0.00020723971798794008	0	100.000000	0	0.000000
447	6	0.0003748180440364934	0	100.000000	0	0.000000
448	7	0.00039707505693035105	0	100.000000	0	0.000000
449	5	0.0002736365566474747	0	100.000000	0	0.000000
450	13	0.0008576200709733002	0	100.000000	0	0.000000
451	11	0.0009316939102826506	0	100.000000	0	0.000000
452	10	0.0010621553619090268	0	100.000000	0	0.000000
453	5	9.584117363321922e-05	0	100.000000	0	0.000000
454	7	0.00042716916711354834	0	100.000000	0	0.000000
455	9	0.001229152157534459	0	100.000000	0	0.000000
456	6	0.0003821602323925334	0	100.000000	0	0.000000
457	8	0.0012100680313302035	0	100.000000	0	0.000000
458	12	0.0026061912878835797	0	100.000000	0	0.000000
459	7	0.0005197579534166499	0	100.000000	0	0.000000
460	12	0.0016809075160374727	0	100.000000	0	0.000000
461	5	0.00028119726444355485	0	100.000000	0	0.000000
462	5	0.0002221361507038443	0	100.000000	0	0.000000
463	6	0.0003324044530160632	0	100.000000	0	0.000000
464	8	0.0006748060795891027	0	100.000000	0	0.000000
465	11	0.0012804960500895045	0	100.000000	0	0.000000
466	10	0.0006614310569102796	0	100.000000	0	0.000000
467	8	0.0006807882873461487	0	100.000000	0	0.000000
468	4	8.185729573158072e-05	0	100.000000	0	0.000000
469	12	0.0019410118605244233	0	100.000000	0	0.000000
470	8	0.0004227378920840474	0	100.000000	0	0.000000
471	8	0.0004977063729897067	0	100.000000	0	0.000000
472	8	0.0005917598898115538	0	100.000000	0	0.000000
473	13	0.0011459173489755817	0	100.000000	0	0.000000
474	14	0.0018117010284363448	0	100.000000	0	0.000000
475	9	0.0003909320271259464	0	100.000000	0	0.000000
476	6	0.0009840384908173234	0	100.000000	0	0.000000
477	6	0.0003103456534948096	0	100.000000	0	0.000000
478	6	0.0005660240651801926	0	100.000000	0	0.000000
479	7	0.00037377384220534733	0	100.000000	0	0.000000
480	8	0.00047900372030149606	0	100.000000	0	0.000000
481	8	0.000554749760661244	0	100.000000	0	0.000000
482	6	0.0010755263123466334	0	100.000000	0	0.000000
483	4	8.196067741574762e-05	0	100.000000	0	0.000000
484	8	0.0012979656067797314	0	100.000000	0	0.000000
