Total Nodes: 2000
Calculation Time (seconds): 10.66283130645752

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
197	5	0.00018138693330381969	4180.232558139535	2304593997.270350	3440	1.720000
198	19	0.0021209686262865478	18578.125	875926340.860519	512	0.256000
199	38	0.01108514050120809	33498.03921568627	302188575.119053	255	0.127500
200	20	0.0051138156955230635	35705.7057057057	698220325.444049	333	0.166500
201	18	0.003121425887825365	712500.0	22826106480.937744	12	0.006000
202	18	0.004272962358864329	44957.74647887324	1052144587.996319	213	0.106500
203	11	0.0026346902209638547	23599.15611814346	895708850.159238	474	0.237000
204	7	0.0004208954917485379	9304.204451772464	2210573459.037125	1213	0.606500
205	6	0.0006296269418764487	4961.37339055794	787986096.361259	2330	1.165000
206	14	0.001878531540001828	39027.66798418972	2077562461.667277	253	0.126500
207	12	0.0016439725040395736	44505.154639175256	2707171372.139410	194	0.097000
208	12	0.0015461097166625999	59614.4578313253	3855771401.133039	166	0.083000
209	9	0.0009801004079965034	4854.368932038835	495292922.269220	1648	0.824000
210	8	0.0011151596192710107	8835.249042145593	792285496.560721	1044	0.522000
211	12	0.001508684326992926	19027.10843373494	1261172173.967963	664	0.332000
212	10	0.0006517724871225765	7862.610402355251	1206342689.501110	1019	0.509500
213	9	0.001883914840885079	339153.8461538461	18002610145.084579	26	0.013000
214	10	0.0007958859059663954	17136.77811550152	2153170095.254731	658	0.329000
215	27	0.004424143118920347	36912.44239631337	834340955.524473	217	0.108500
216	14	0.0019091494161277128	14624.02496099844	765996779.943532	641	0.320500
217	12	0.0015360772805746877	6247.663551401869	406728365.449632	1284	0.642000
218	12	0.001419973116833946	59115.38461538462	4163133970.255618	156	0.078000
219	7	0.0004082103102792569	15077.586206896553	3693582797.644591	696	0.348000
220	24	0.003344781378640825	11116.95137976347	332366955.460017	761	0.380500
221	8	0.0009252536535991751	10515.222482435598	1136469066.215349	854	0.427000
222	14	0.0018935792015745004	17786.666666666668	939314540.331767	450	0.225000
223	18	0.0027471164074978193	78363.63636363637	2852577830.434809	110	0.055000
224	11	0.0016258685231892328	4833.333333333333	297276910.065517	1692	0.846000
225	4	9.096505978864611e-05	9742.622950819672	10710291272.815332	1220	0.610000
226	6	0.0005921308147298901	14119.63190184049	2384545941.279981	652	0.326000
227	27	0.00678980036599613	12124.242424242424	178565421.380593	660	0.330000
228	9	0.0011192204508078932	41841.269841269845	3738429608.916356	252	0.126000
229	9	0.0009696926150561126	17751.12443778111	1830592828.332647	667	0.333500
230	7	0.0006257419045045041	4430.547869396791	708047073.683395	1807	0.903500
231	15	0.002403546692014918	104615.38461538461	4352542122.830066	91	0.045500
232	6	0.00028144473789067743	26746.136865342163	9503157452.631615	453	0.226500
233	15	0.0016885932425441514	382833.3333333333	22671731829.741123	24	0.012000
234	12	0.001743937829022217	67354.33070866142	3862197828.605364	127	0.063500
235	9	0.0008196627204601487	6020.812685827552	734547481.040106	2018	1.009000
236	7	0.0008520663517337358	9942.857142857143	1166911035.808378	1050	0.525000
237	15	0.002033541246310836	9373.949579831933	460966678.856232	952	0.476000
238	9	0.0005373847135795391	18707.246376811596	3481164492.904392	690	0.345000
239	7	0.0005100639442399536	11936.440677966102	2340185049.874217	944	0.472000
240	13	0.0018827589802975389	23665.882352941175	1256978759.248419	425	0.212500
241	12	0.001559672024536305	4690.614136732329	300743521.924415	1726	0.863000
242	5	0.0004883412422380414	3456.6523605150214	707835335.867217	2330	1.165000
243	13	0.0018879683561628681	338444.44444444444	17926383217.795826	27	0.013500
244	9	0.0007729041030071048	14293.178519593614	1849282167.228723	689	0.344500
245	21	0.0031597299598856193	56882.75862068965	1800241039.048122	145	0.072500
246	7	0.00045219184823865017	8436.185133239831	1865620690.401229	1426	0.713000
247	11	0.0012732537825608996	211750.0	16630620040.323206	40	0.020000
248	4	8.208126782244275e-05	2982.390718873006	3633460734.601726	4827	2.413500
249	6	0.0002559930403551189	24763.28502415459	9673421095.280325	414	0.207000
250	16	0.0020697109434488666	9962.6400996264	481354078.039236	803	0.401500
251	23	0.005326579668034543	91242.71844660194	1712970025.917025	103	0.051500
252	14	0.0023309057803177833	71725.19083969465	3077138042.834586	131	0.065500
253	12	0.001976206246694199	4165.266106442577	210770719.766927	2142	1.071000
254	14	0.001715041742894303	19328.502415458937	1126998848.890898	414	0.207000
255	8	0.0004921158414827004	8612.634088200239	1750123216.951381	1678	0.839000
256	15	0.0026873115954883283	61584.61538461538	2291681128.481599	130	0.065000
257	14	0.001596093228830559	24233.918128654972	1518327131.198826	513	0.256500
258	10	0.0009029634792723376	2616.5904637491835	289778005.517378	3062	1.531000
259	14	0.0009830396768310487	13741.641337386018	1397872403.140862	658	0.329000
260	8	0.00058510556431213	74477.6119402985	12728918659.789429	134	0.067000
261	18	0.0034554045923003464	14994.515539305301	433943744.744476	547	0.273500
262	7	0.0007367813540677311	43849.86595174263	5951543829.504978	373	0.186500
263	21	0.0029805073629204557	14705.882352941177	493401880.343762	544	0.272000
264	8	0.0004839535514694815	17682.41965973535	3653743034.241762	529	0.264500
265	5	0.0003408731983870784	5140.566541956173	1508058194.486035	1871	0.935500
266	12	0.0019091601746949666	14535.51912568306	761356611.623500	732	0.366000
267	9	0.0006824504614507024	10410.194174757282	1525413796.362245	1648	0.824000
268	5	0.00012868376919703022	2223.851687880465	1728152332.709274	7228	3.614000
269	6	0.0004760501075941784	9355.421686746988	1965217749.445854	996	0.498000
270	9	0.0007822142583953332	9867.484662576688	1261480952.879202	815	0.407500
271	13	0.0015352884820244155	7810.107197549771	508706067.537416	1306	0.653000
272	10	0.0013655551834593793	7844.842284739983	574479963.476200	1173	0.586500
273	16	0.002123419639955093	12738.853503184713	599921519.989072	628	0.314000
274	15	0.0010851244817855178	3599.120879120879	331678056.703156	2275	1.137500
275	16	0.0014630915812710317	17753.810082063304	1213444793.629969	853	0.426500
276	5	0.0002713775494481043	1791.2049861495846	660041598.287985	5776	2.888000
277	9	0.000868633115161559	22048.85496183206	2538339110.994868	655	0.327500
278	12	0.0019097602693442508	23273.38129496403	1218654496.000960	556	0.278000
279	8	0.0015699389750861608	56119.20529801324	3574610517.902096	151	0.075500
280	10	0.0008556697300324093	8773.218142548596	1025304154.039266	926	0.463000
281	11	0.0026754667604990488	8348.279457768509	312030667.155236	959	0.479500
282	12	0.0018301412865186371	8821.5859030837	482016560.028716	908	0.454000
283	10	0.0013745770697642552	28660.869565217392	2085068114.482352	460	0.230000
284	10	0.001358989164607559	5452.170843628663	401193006.289638	2833	1.416500
285	8	0.0009641718515990662	6487.309644670051	672837385.756396	1379	0.689500
286	11	0.0018136832596898171	8978.886756238004	495063561.654660	1042	0.521000
287	23	0.004969833490527947	41362.71186440678	832275507.286247	295	0.147500
288	10	0.001307278155897311	7816.40625	597914445.939525	1024	0.512000
289	7	0.0005596946406853428	33579.36507936508	5999586574.306430	252	0.126000
290	11	0.0015692973472717679	58258.50340136055	3712394080.914361	147	0.073500
291	13	0.0021314311429275895	59378.04878048781	2785829926.811475	164	0.082000
292	6	0.00026024469134504395	8968.985750209556	3446366357.603578	1193	0.596500
293	16	0.0020688565521642826	11417.142857142857	551857535.813324	1225	0.612500
294	11	0.0012955531834490791	5014.412416851441	387047879.265648	1804	0.902000
295	6	0.00047932229722851536	95065.42056074766	19833298102.571522	107	0.053500
296	15	0.0032109443136243195	30017.85714285714	934860620.426970	336	0.168000
297	16	0.0031648094106955004	16235.29411764706	512994270.617698	493	0.246500
298	12	0.0011844049708574255	9851.162790697674	831739299.368286	860	0.430000
299	21	0.003491535086649121	53910.828025477706	1544043613.941788	157	0.078500
300	11	0.0011450624663063625	8642.724458204335	754781819.110775	1615	0.807500
301	10	0.0011655071162964049	10113.78002528445	867757795.586489	791	0.395500
302	10	0.0012997590004579665	13555.194805194806	1042900530.072088	616	0.308000
303	10	0.001868284146682317	7390.581717451523	395581146.598686	1083	0.541500
304	11	0.0017265800147901046	64507.042253521126	3736116483.126503	142	0.071000
305	8	0.000393875698835607	3072.5244072524406	780074531.751990	5736	2.868000
306	10	0.0011057696436953326	21437.18592964824	1938666425.335970	398	0.199000
307	9	0.0006186787617227929	8469.742360695027	1369004767.260985	1669	0.834500
308	13	0.0009040288456502924	3732.5475974614687	412879158.822383	2206	1.103000
309	23	0.0051654501076114885	65608.1081081081	1270133319.959512	148	0.074000
310	10	0.0010775399871974392	53817.35159817352	4994464350.284246	219	0.109500
311	14	0.002358585359905001	56953.64238410596	2414737282.513047	151	0.075500
312	10	0.0006100940005707911	6146.912704045422	1007535246.732553	2818	1.409000
313	13	0.002120603757012736	37172.41379310345	1752916430.029528	319	0.159500
314	7	0.0007446884724329794	8695.81993569132	1167712340.516383	1555	0.777500
315	11	0.0014404690403679507	7265.822784810127	504406630.113003	1106	0.553000
316	8	0.0006997196110824996	5764.622973925299	823847464.456162	2838	1.419000
317	9	0.001022581647851687	20692.789968652036	2023583054.667887	638	0.319000
318	13	0.001959308237394608	116000.0	5920456813.622284	125	0.062500
319	16	0.003066191527506943	17108.38445807771	557968451.690187	489	0.244500
320	9	0.0003997645523673529	9226.277372262773	2307927733.427445	1507	0.753500
321	5	0.0004886881740261172	3563.968668407311	729292904.789766	2298	1.149000
322	9	0.0011181162138007175	3651.300775901415	326558153.143460	2191	1.095500
323	11	0.0014316939464795618	17904.059040590408	1250550625.915638	542	0.271000
324	7	0.0006072036567623298	7864.768683274021	1295243859.038348	1124	0.562000
325	15	0.0023215807916524057	26266.25386996904	1131395109.867919	323	0.161500
326	10	0.0012244966377494347	7307.762557077625	596797174.225999	1095	0.547500
327	7	0.0007162437508774594	3410.767274268758	476201929.000641	2359	1.179500
328	10	0.0008279057100271598	7640.036730945822	922814737.295323	1089	0.544500
329	7	0.0007755085043531824	12212.244897959185	1574740193.550344	735	0.367500
330	17	0.002332313803821489	11480.631276901004	492242035.603281	697	0.348500
331	10	0.0011740858885151103	20658.536585365855	1759542092.564218	492	0.246000
332	8	0.0006206979786186499	3035.267349260523	489008637.553076	2637	1.318500
333	14	0.002794309118413887	45187.134502923975	1617112845.921073	342	0.171000
334	8	0.0009870126357387993	7661.538461538462	776234994.072898	1560	0.780000
335	6	0.0007321099550633319	13111.351351351352	1790899103.141848	925	0.462500
336	6	0.0005084449545095508	3870.239774330042	761191399.690129	2127	1.063500
337	16	0.0022538696372971286	25549.85754985755	1133599515.836579	351	0.175500
338	9	0.000824972694403269	8685.22483940043	1052789270.887330	934	0.467000
339	20	0.0025364419109811524	12057.142857142857	475356453.798580	665	0.332500
340	7	0.0003600401715635676	6253.9682539682535	1737019473.901651	1701	0.850500
341	12	0.0018720405420390232	7044.131455399061	376280824.329054	2130	1.065000
342	10	0.0011595361771928865	13991.120976692564	1206613479.799086	901	0.450500
343	14	0.0016835317260357001	4901.9607843137255	291171174.559620	1632	0.816000
344	15	0.0021044136435209586	6741.799831791422	320364665.384790	1189	0.594500
345	8	0.0005220139025193418	11419.287211740042	2187544552.858538	954	0.477000
346	10	0.0016388977588714863	17389.396709323584	1061042092.241302	547	0.273500
347	6	0.0003891334550810148	6115.805946791862	1571647330.190394	1917	0.958500
348	4	9.341230863919769e-05	2450.9173444297335	2623762635.483104	5287	2.643500
349	14	0.0015551022962903259	20487.144790257105	1317414506.044174	739	0.369500
350	5	0.00037225216936570126	7766.949152542373	2086475088.519884	1888	0.944000
351	6	0.0004968617123759002	29639.198218262805	5965281079.854588	449	0.224500
352	10	0.0007141109044646785	112757.8947368421	15789969501.622204	95	0.047500
353	8	0.0007863094566621541	17066.137566137568	2170409707.683415	756	0.378000
354	8	0.0008729351404868115	3600.626468285043	412473439.131106	2554	1.277000
355	10	0.0007201011766614913	19532.87197231834	2712517613.535198	578	0.289000
356	9	0.0007591538414409162	9765.421372719375	1286355950.597605	1151	0.575500
357	5	0.00027309051016121663	1884.8314606741574	690185530.969551	7832	3.916000
358	10	0.0014441315110233755	125583.33333333333	8696114649.572870	72	0.036000
359	11	0.0017700384521375913	18978.947368421053	1072233519.868601	570	0.285000
360	11	0.001112396689142179	12341.929321872016	1109489836.669036	1047	0.523500
361	9	0.0010328196576891823	12389.57055214724	1199586919.854706	652	0.326000
362	5	0.00017835038113278129	5428.241631396691	3043582760.277368	2599	1.299500
363	19	0.0021018651461009777	6235.202492211838	296650829.474630	1284	0.642000
364	8	0.00031587741286618243	49834.10138248848	15776405351.186878	217	0.108500
365	8	0.0009362896834979741	23139.04761904762	2471355510.007390	525	0.262500
366	13	0.002241941824871372	20673.86609071274	922140959.208745	463	0.231500
367	8	0.001040290779889462	10314.115308151093	991464546.956406	1006	0.503000
368	7	0.0005040688433383306	13371.727748691099	2652758134.397758	764	0.382000
369	8	0.0007088947291652187	47663.26530612245	6723602621.979584	196	0.098000
370	9	0.0005223508004568414	24557.377049180326	4701318827.376535	488	0.244000
371	17	0.002457961914609491	19692.532942898975	801173133.232445	683	0.341500
372	11	0.0016836373292043484	22890.721649484534	1359599218.239291	485	0.242500
373	8	0.0005384378965627587	30045.714285714286	5580163272.139659	350	0.175000
374	8	0.0004396113384725865	50714.93212669683	11536311111.376852	221	0.110500
375	5	0.0002830957226665499	3972.741679873217	1403320883.606874	3155	1.577500
376	6	0.000157687615063768	15733.91812865497	9977903441.944153	684	0.342000
