Total Nodes: 2000
Calculation Time (seconds): 10.66283130645752

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
120	16	0.003451132172852039	3.2262360460357764e-06	99.906517	472	0.236000
121	12	0.0011769495114115874	7.971136392489926e-07	99.932273	1274	0.637000
122	20	0.002986658897867274	1.8300971718857134e-05	99.387243	85	0.042500
123	23	0.004552196904242432	2.156273163894375e-06	99.952632	477	0.238500
124	15	0.0016559697963916395	4.954859718690232e-06	99.700788	214	0.107000
125	32	0.007497634308547977	7.026250147810928e-06	99.906287	175	0.087500
126	12	0.0013703468892900606	9.946512323914617e-07	99.927416	1133	0.566500
127	10	0.0014386709515952635	1.474965761232606e-06	99.897477	679	0.339500
128	16	0.0016208744537480997	4.791134924102642e-06	99.704410	243	0.121500
129	25	0.006592427076057679	1.9412730078407746e-05	99.705530	58	0.029000
130	13	0.002242780963383875	2.1448002864453663e-06	99.904369	505	0.252500
131	6	0.0007873191716663331	6.108977261220049e-06	99.224079	273	0.136500
132	5	0.00045483534079039715	6.422129983910875e-06	98.588032	160	0.080000
133	14	0.0024119050828867172	8.29720987813279e-06	99.655989	151	0.075500
134	15	0.0028220904354657366	1.4686255616939937e-06	99.947960	685	0.342500
